时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-03-23,直播间托管-也敢怼-塑颜饮-定向-26.3.19,4068359394,直播间托管-优质合集-塑颜饮-定向-26.3.19,180939681,6960ad10000000001a027f26,https://www.xiaohongshu.com/explore/6960ad10000000001a027f26?xsec_token=WBmYIfBmW-Dn1mpZMHi1nbqwlawLQ0iaxA3p1v9aOKsMw=&xsec_source=pc_wind_export,一天一支麦角硫因！30+紧致细腻易如反掌,晓姿 PQ Drink plus塑颜饮 30ml×15支装×6盒 鎏金岁月 逆转时光,68a5957036ab3b00019db5de,直播推广x日常销售,通投,112.64,432,5,1.16%,22.53,260.74,1,112.64,1.87,0,1,112.64,0,1,112.64,1,112.64,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-真管用-塑颜饮-定向-26.3.19,4068723065,直播间托管-优质合集-塑颜饮-定向-26.3.19,180939681,69a13527000000000d00a76b,https://www.xiaohongshu.com/explore/69a13527000000000d00a76b?xsec_token=WBpDOPl4zJEqk6T6NykOFg0psdOB3fZ4Hq9cNiCVLyIwM=&xsec_source=pc_wind_export,甩掉松垮老态！液态麦角硫因直接焊脸上,晓姿 PQ Drink plus塑颜饮 30ml×15支装×2盒 鎏金岁月 逆转时光,68a59525d3dd4d00012b6c02,直播推广x日常销售,通投,0.30,31,1,3.23%,0.3,9.68,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-氛围感-光感白肌饮-系统-26.3.19,4070017524,直播间托管-氛围感-光感白肌饮-系统-26.3.19,180979470,69bb5f79000000002301e38a,https://www.xiaohongshu.com/explore/69bb5f79000000002301e38a?xsec_token=WB9jQTKRMBC4DumVlK6CQXA8Jwq0kI0CKskyudz1kz2JM=&xsec_source=pc_wind_export,不用P图！黄黑皮也能拿捏春日氛围感,晓姿 光感白肌饮 30ml×15支 ×4盒装 周期解决 源头焕白,67a96fff17cfa0000166a95f,直播推广x日常销售,通投,0.00,2,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-正确打-新X白-定向-26.3.19,4071047955,直播间托管-合集-新X白-定向-26.3.19,181030138,69b8a79c00000000220241ca,https://www.xiaohongshu.com/explore/69b8a79c00000000220241ca?xsec_token=WB4shXsB_oK0XPycGgRTzgxc3Fcj3WYTBcNXL4a8k6sxw=&xsec_source=pc_wind_export,抗糖抗氧正确打开方式！细腻透亮抄底肌龄！,晓姿 AGXI抗糖饮×2+光感白肌饮×4 抗糖焕亮长周期 合力扛衰,6858efa562560900014a4305,直播推广x日常销售,通投,123.23,284,6,2.11%,20.54,433.91,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-冲刺倒计-横测笔记-系统-26.3.19优化,4071064171,直播间托管-冲刺倒计-横测笔记-系统-26.3.19优化,181014230,697b112e000000001a02b1bf,https://www.xiaohongshu.com/explore/697b112e000000001a02b1bf?xsec_token=WBCg8YkJtO-HOuZBfh4Zv6z3_5FcV3zXXEtmcsN0pLoI8=&xsec_source=pc_wind_export,变美开倍速！全身状态管理看这篇,晓姿 光感白肌饮 30ml×15支 ×2盒装 内源焕亮 促进肌底胶原生成,67a96f5af4fe140001803e33,直播推广x日常销售,通投,931.64,4333,182,4.2%,5.12,215.01,18,51.76,0.53,1,15,62.11,1,6,155.27,13,71.66,10,93.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,11,0,0.0
2026-03-23,直播间托管-全靠它-御三家-定向-26.3.18优化,4071895212,直播间托管-优化合集-御三家-系统-26.3.11优化,179254777,698c2c77000000001a0351b0,https://www.xiaohongshu.com/explore/698c2c77000000001a0351b0?xsec_token=WBFmHQRFAV8rwoe5QSLbf4tAYdDRSG7DAEPakAC6B_ipU=&xsec_source=pc_wind_export,30+抗衰别交智商税｜熟龄肌逆龄密码全靠它,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,0.00,71,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-抗老底层-AGXI-系统-26.3.19,4072306242,直播间托管-新笔记合集-AGXI-系统-26.3.19,181071590,69bba28e000000002800b645,https://www.xiaohongshu.com/explore/69bba28e000000002800b645?xsec_token=WB9jQTKRMBC4DumVlK6CQXA5uEuLDMqfLEMl92rw8-Lng=&xsec_source=pc_wind_export,抗老的底层是抗糖！黄垮脸从肌底亮起来,晓姿 AGXI 抗糖饮 25ml×30支×2盒 肌肤多维提升 抗老无瓶颈,67f62e4eec137400010dc1cb,直播推广x日常销售,通投,91.15,832,14,1.68%,6.51,109.56,1,91.15,0.63,0,1,91.15,0,1,91.15,2,45.58,0,0.0,1,91.15,318.0,3.49,1,91.15,318.0,3.49,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-23,直播间托管-内服抗-塑颜饮-系统-26.3.20-转载,4080242732,直播间托管-内服抗-塑颜饮-系统-26.3.20-转载,181218769,69bcad380000000023004c48,https://www.xiaohongshu.com/explore/69bcad380000000023004c48?xsec_token=WBM7WSyv1wV6U-JLuofcUIMzgL3VD2X2OMT8Cv8LtbI-k=&xsec_source=pc_wind_export,内服抗衰大Battle！麦角硫因凭什么赢？,-,,直播推广x日常销售,通投,391.11,1925,34,1.77%,11.5,203.17,3,130.37,4.69,1,3,130.37,3,2,195.56,2,195.56,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-03-23,直播间托管-喝出春-光感白肌饮-定向-26.3.22,4101477450,直播间托管-合集-光感白肌饮-定向-26.3.22,181628185,69b2531d000000000800e844,https://www.xiaohongshu.com/explore/69b2531d000000000800e844?xsec_token=WBBGp76rJnn4fWNkLJPgb1AZ_ovbik4BEcJfNHgjhr_DY=&xsec_source=pc_wind_export,打卡内服第38天，喝出夏日冷白氛围感,晓姿光感白肌饮30ml×15支×6盒装 模拟肌肤代谢周期 变白更科学,67bd894629b9f70001b66fed,直播推广x日常销售,通投,31.67,134,4,2.99%,7.92,236.34,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-大雪预报-光感白肌饮-定向-26.3.22-转载,4101480931,直播间托管-合集-光感白肌饮-定向-26.3.22,181628185,69bce6cf000000002301717f,https://www.xiaohongshu.com/explore/69bce6cf000000002301717f?xsec_token=WBM7WSyv1wV6U-JLuofcUIM6juAaPmg6gDv-IPuRkNt4I=&xsec_source=pc_wind_export,告别蜡黄暗沉，素颜也能拥有匀净透亮感,晓姿 光感白肌饮 30ml×15支 ×4盒装 周期解决 源头焕白,67a96fff17cfa0000166a95f,直播推广x日常销售,通投,208.62,620,4,0.65%,52.16,336.48,7,29.80,0.26,0,3,69.54,0,2,104.31,3,69.54,3,69.54,1,208.62,435.0,2.09,1,208.62,435.0,2.09,1,208.62,435.0,2.09,1,208.62,435.00,2.09,1,0,0.0
2026-03-23,直播间托管-不止亿步-AGXI-系统-26.3.22优化,4101492233,直播间托管-优化合集-AGXI-系统-26.3.22优化,181617895,698be439000000002801c534,https://www.xiaohongshu.com/explore/698be439000000002801c534?xsec_token=WBBjyEt9vTE5EZKT4Boj16ihCdLb6xep9A4Uj2qyPoJB4=&xsec_source=pc_wind_export,明星同款内服！拯救暗黄粗糙糖化脸！,晓姿 AGXI 抗糖饮 25ml×30支×2盒 肌肤多维提升 抗老无瓶颈,67f62e4eec137400010dc1cb,直播推广x日常销售,通投,21.51,183,7,3.83%,3.07,117.54,1,21.51,0.37,1,1,21.51,0,0,0.0,0,0.0,1,21.51,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-年轻感-AGXI-系统-26.3.22优化,4101492234,直播间托管-优化合集-AGXI-系统-26.3.22优化,181617895,698c1a24000000001a0342e0,https://www.xiaohongshu.com/explore/698c1a24000000001a0342e0?xsec_token=WBFmHQRFAV8rwoe5QSLbf4tOyKx5dv_v6yS2N6KzQFuNQ=&xsec_source=pc_wind_export,贵妇级内服从抗糖开始！解锁年轻感！,晓姿 AGXI 抗糖饮 25ml×30支 四步根源抗糖排糖,67eb97e85d35ce0001a96c29,直播推广x日常销售,通投,22.68,139,5,3.6%,4.54,163.17,12,1.89,0.37,0,7,3.24,0,4,5.67,1,22.68,1,22.68,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-23,直播间托管-内服跟风-AGXI-系统-26.3.22优化,4101492235,直播间托管-优化合集-AGXI-系统-26.3.22优化,181617895,69b37dff0000000006008f8e,https://www.xiaohongshu.com/explore/69b37dff0000000006008f8e?xsec_token=WBSjycinOjL8ijKb7i_ZPEPEEVWPI8CGLPZRH1H1ELIhU=&xsec_source=pc_wind_export,内服跟风最成功的一次！抗老的尽头是抗糖！,晓姿 AGXI 抗糖饮 25ml×30支 四步根源抗糖排糖,67eb97e85d35ce0001a96c29,直播推广x日常销售,通投,14.74,175,1,0.57%,14.74,84.23,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-美貌的-AGXI-系统-26.3.22,4101522456,直播间托管-新笔记合集-AGXI-系统-26.3.19,181071590,69bd0433000000001e00fb34,https://www.xiaohongshu.com/explore/69bd0433000000001e00fb34?xsec_token=WBGyI-EgXDYmMoWE6YGQRdqs4YlWKoHAhoFcWL6lLJf-U=&xsec_source=pc_wind_export,原来美女感的关键是抗糖！！,晓姿 AGXI 抗糖饮 25ml×30支 四步根源抗糖排糖,67eb97e85d35ce0001a96c29,直播推广x日常销售,通投,152.53,1254,9,0.72%,16.95,121.63,1,152.53,0.08,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-逆袭人群-光感白肌饮-定向-26.3.22,4101523934,直播间托管-合集-光感白肌饮-定向-26.3.22,181628185,69bd035e000000001b022abc,https://www.xiaohongshu.com/explore/69bd035e000000001b022abc?xsec_token=WBGyI-EgXDYmMoWE6YGQRdqs1AaifvOeRPJPQSV9Cp320=&xsec_source=pc_wind_export,普通女生如何逆袭人群中第一眼美女？,晓姿 光感白肌饮 30ml×15支×1盒装 内源焕亮 3步光感白,67bd86679759260001a41644,直播推广x日常销售,通投,66.15,196,9,4.59%,7.35,337.5,3,22.05,4.29,1,3,22.05,5,2,33.08,2,33.08,1,66.15,1,66.15,2984.0,45.11,0,0.0,0.0,0.0,1,66.15,2984.0,45.11,0,0.0,0.00,0.0,1,0,0.0
2026-03-23,直播间托管-全都有-新X白-定向-26.3.22,4101534716,直播间托管-合集-新X白-定向-26.3.19,181030138,69bcc6520000000022026af1,https://www.xiaohongshu.com/explore/69bcc6520000000022026af1?xsec_token=WBM7WSyv1wV6U-JLuofcUIM7d0Ut3ErLr5-ULHozSMQQk=&xsec_source=pc_wind_export,30+内服抗老CP❗ 透亮紧致全都有！,晓姿 AGXI抗糖饮×2+光感白肌饮×4 抗糖焕亮长周期 合力扛衰,6858efa562560900014a4305,直播推广x日常销售,通投,37.08,639,4,0.63%,9.27,58.03,2,18.54,21.59,0,2,18.54,0,2,18.54,1,37.08,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-23,直播间托管-冻龄术-塑颜饮-定向-26.3.22,4101640873,直播间托管-优化合集-塑颜饮-定向-26.3.22,181628394,694b7c0a000000001e006273,https://www.xiaohongshu.com/explore/694b7c0a000000001e006273?xsec_token=WBgj0yPeQUb6dUnUcElLU7okGdffKn-7VHDEyQF6pnAeE=&xsec_source=pc_wind_export,被问爆的冻龄术！35+抗老秘诀藏不住了,晓姿 PQ Drink plus塑颜饮 30ml×15支装×6盒 鎏金岁月 逆转时光,68a5957036ab3b00019db5de,直播推广x日常销售,通投,917.60,4161,24,0.58%,38.23,220.52,21,43.70,5.31,0,9,101.96,1,8,114.7,8,114.7,2,458.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,8,0,0.0
2026-03-23,直播间托管-真管用-塑颜饮-定向-26.3.22,4101640874,直播间托管-优化合集-塑颜饮-定向-26.3.22,181628394,69a13527000000000d00a76b,https://www.xiaohongshu.com/explore/69a13527000000000d00a76b?xsec_token=WBpDOPl4zJEqk6T6NykOFg0psdOB3fZ4Hq9cNiCVLyIwM=&xsec_source=pc_wind_export,甩掉松垮老态！液态麦角硫因直接焊脸上,晓姿 PQ Drink plus塑颜饮 30ml×15支装×2盒 鎏金岁月 逆转时光,68a59525d3dd4d00012b6c02,直播推广x日常销售,通投,19.92,25,1,4.0%,19.92,796.8,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-给我推-光感白肌饮-系统-26.3.23,4113980472,直播间托管-重跑合集-光感白肌饮-系统-26.3.23,181809803,69a12e2e000000000e00fa8b,https://www.xiaohongshu.com/explore/69a12e2e000000000e00fa8b?xsec_token=WBpDOPl4zJEqk6T6NykOFg0jvRihFjHYuZuWAXsjkXcy0=&xsec_source=pc_wind_export,当我让点点ai 给我推荐暗沉垮脸内服,晓姿 光感白肌饮 30ml×15支 ×2盒装 内源焕亮 促进肌底胶原生成,67a96f5af4fe140001803e33,直播推广x日常销售,通投,0.00,5,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-悄悄养肤-光感白肌饮-系统-26.3.23,4113980473,直播间托管-重跑合集-光感白肌饮-系统-26.3.23,181809803,69ae8b7d000000001a03503f,https://www.xiaohongshu.com/explore/69ae8b7d000000001a03503f?xsec_token=WBeNh5Gw5TuE9fbnEk88X8oN0qzsYLMEZgVJ1MBL0MEvo=&xsec_source=pc_wind_export,春天悄悄养肤，素颜自带柔光滤镜,晓姿 光感白肌饮 30ml×15支 ×2盒装 内源焕亮 促进肌底胶原生成,67a96f5af4fe140001803e33,直播推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-懒人逆-光感白肌饮-系统-26.3.23,4113980474,直播间托管-重跑合集-光感白肌饮-系统-26.3.23,181809803,699eb203000000000e03cc3a,https://www.xiaohongshu.com/explore/699eb203000000000e03cc3a?xsec_token=WBxrS65dR4rnyvHahevdU-Z1aWK45LAcr9WIItchJRSfA=&xsec_source=pc_wind_export,懒人逆袭！快成喝成反光板了,晓姿 光感白肌饮 30ml×15支 ×2盒装 内源焕亮 促进肌底胶原生成,67a96f5af4fe140001803e33,直播推广x日常销售,通投,0.75,9,0,0.0%,0.0,83.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-别乱买-御三家-系统-26.3.23优化,4114096935,直播间托管-别乱买-御三家-系统-26.3.23优化,181794992,69b3a32c000000002302422c,https://www.xiaohongshu.com/explore/69b3a32c000000002302422c?xsec_token=WBSjycinOjL8ijKb7i_ZPEPDdmI8y-uN68PNmg2dvPTwA=&xsec_source=pc_wind_export,熟龄肌春季变美别乱买，直接抄这套思路！！,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,1.65,38,3,7.89%,0.55,43.42,1,1.65,0.03,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-狠角色-塑颜饮-系统-26.3.23,4114303181,直播间托管-狠角色-塑颜饮-系统-26.3.23,181805608,69c0e11b000000002003aa84,https://www.xiaohongshu.com/explore/69c0e11b000000002003aa84?xsec_token=WBGdsQ7Z7BgT3cnvyoI8RtQKBDGfala5PwdMgqCJ9wV_A=&xsec_source=pc_wind_export,抗衰届狠角色 麦角硫因才是轮廓紧致的关键,晓姿 PQ Drink plus塑颜饮 30ml×15支装×2盒 鎏金岁月 逆转时光,68a59525d3dd4d00012b6c02,直播推广x日常销售,通投,23.55,86,1,1.16%,23.55,273.84,0,0.00,0.0,0,0,0.0,0,0,0.0,1,23.55,1,23.55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-23,直播间托管-无妈味-AGXI-系统-26.3.23优化-视觉视频-新,4114404230,直播间托管-无妈味-AGXI-系统-26.3.23优化-视觉视频-新,181807965,69b3e4f50000000022024418,https://www.xiaohongshu.com/explore/69b3e4f50000000022024418?xsec_token=WBSjycinOjL8ijKb7i_ZPEPEYddZoOSLbFQJJg6jUZCzs=&xsec_source=pc_wind_export,姐感十足无妈味 30+年轻感溢出来,晓姿 AGXI抗糖饮25ml×30支×3盒 三相抗糖 骨肉皮分层抗糖抗衰,67f62ea104afe30001b8d8ed,直播推广x日常销售,通投,0.06,20,0,0.0%,0.0,3.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-23,直播间托管-无用僵局-御三家-系统-26.3.23优化,4115325278,直播间托管-无用僵局-御三家-系统-26.3.23优化,181842236,698461d0000000000e03d03c,https://www.xiaohongshu.com/explore/698461d0000000000e03d03c?xsec_token=WBA5MEXDowYFHpst2rgwqw0Ou5eSqo7IxYpTo4o0xBy20=&xsec_source=pc_wind_export,打破内调无用僵局！分层抗衰紧致少女肌！,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,0.00,22,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-出片不-塑颜饮-系统-26.2.12,3777136343,直播间托管-新笔记合集-塑颜饮-系统-26.2.12,174981304,698d4ff4000000001a026a71,https://www.xiaohongshu.com/explore/698d4ff4000000001a026a71?xsec_token=WB3i0jTMhVFpswkr2YK7E_vI0-6MidCmnousd-nzA0GSU=&xsec_source=pc_wind_export,出片不挑角度的秘诀是液态麦角硫因…,晓姿 PQ Drink plus塑颜饮 30ml×15支装×2盒 鎏金岁月 逆转时光,68a59525d3dd4d00012b6c02,直播推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-玩明白-御三家-系统-26.2.15优化,3797003159,直播间托管-玩明白-御三家-系统-26.2.15优化,175399810,697c71fb000000002801fa0c,https://www.xiaohongshu.com/explore/697c71fb000000002801fa0c?xsec_token=WBD25nbzdY9jCVB-VYfaWqjeGfMiH2N1wM42ETukwpNsE=&xsec_source=pc_wind_export,脸嫩疯了！抗老算是被晓姿玩明白了！,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,523.63,2361,53,2.24%,9.88,221.78,13,40.28,3.45,1,10,52.36,11,5,104.73,8,65.45,3,174.54,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,7,0,0.0
2026-03-24,直播间托管-拒绝发腮-塑颜饮-定向-26.2.15,3797769300,直播间托管-潜力合集-塑颜饮-定向-26.2.15,175442651,6971dd19000000001a02eb48,https://www.xiaohongshu.com/explore/6971dd19000000001a02eb48?xsec_token=WB373LadgF6oG66fF9PnEPPBAcYCbcPWQZMaDJavif-Ic=&xsec_source=pc_wind_export,30+拒绝发腮垮脸！get紧致小V脸喝它！,晓姿 PQ Drink plus塑颜饮 30ml×15支装×6盒 鎏金岁月 逆转时光,68a5957036ab3b00019db5de,直播推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-深扒晓-横测笔记-定向-26.2.24,3843712925,直播间托管-优质合集-横测笔记-定向-26.2.24,176090749,68f9fee30000000005003593,https://www.xiaohongshu.com/explore/68f9fee30000000005003593?xsec_token=WB2rKOJ_yC6q-cRCxT_vdKgC8_besMoJ_Xc5Poa6ZKazk=&xsec_source=pc_wind_export,开春变美遇瓶颈？晓姿28天养出细嫩好状态,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,2758.43,9230,310,3.36%,8.9,298.85,29,95.12,1.03,2,20,137.92,13,8,344.8,12,229.87,9,306.49,3,919.48,11252.0,4.08,2,1379.22,6456.0,2.34,3,919.48,11252.0,4.08,2,1379.22,6456.00,2.34,10,2,6456.0
2026-03-24,直播间托管-不囤贵-横测笔记-定向-26.2.24,3843712926,直播间托管-优质合集-横测笔记-定向-26.2.24,176090749,698c2be0000000002802020d,https://www.xiaohongshu.com/explore/698c2be0000000002802020d?xsec_token=WBFmHQRFAV8rwoe5QSLbf4tKT3zL_mYbN1tsLaUdeOdyg=&xsec_source=pc_wind_export,一篇帮你省下四位数，精准囤对不囤贵,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,86.26,365,9,2.47%,9.58,236.33,3,28.75,0.07,0,1,86.26,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-开始发-AGXI-系统-26.3.3优化,3912516941,直播间托管-优质合集-AGXI-系统-26.3.2,177291358,6982afc7000000002801ed6d,https://www.xiaohongshu.com/explore/6982afc7000000002801ed6d?xsec_token=WBHWRpOI0GURDLaY_RIUfu5DfIbnZB2Tctwin8WsYbIx4=&xsec_source=pc_wind_export,变美期遇到了心软的神✨熟龄肌抗老必备,晓姿 AGXI 抗糖饮 25ml×30支 四步根源抗糖排糖,67eb97e85d35ce0001a96c29,直播推广x日常销售,通投,0.52,16,1,6.25%,0.52,32.5,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-底层逻辑-AGXI-系统-26.3.3优化,3912516944,直播间托管-优质合集-AGXI-系统-26.3.2,177291358,699ffc5a000000001a025f61,https://www.xiaohongshu.com/explore/699ffc5a000000001a025f61?xsec_token=WByDy4ZI4lwiPFgoNLJcHwJfz6dQ5qLK0ElzTMqhVuq08=&xsec_source=pc_wind_export,实测抗糖打卡！底层逻辑轻松逆转肌龄,晓姿 AGXI 抗糖饮 25ml×30支×2盒 肌肤多维提升 抗老无瓶颈,67f62e4eec137400010dc1cb,直播推广x日常销售,通投,22.40,46,3,6.52%,7.47,486.96,1,22.40,0.2,0,1,22.4,0,0,0.0,1,22.4,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-24,直播间托管-无用僵局-御三家-系统-26.3.9优化,3963991301,直播间托管-合集-御三家-系统-26.3.9优化,178761324,698461d0000000000e03d03c,https://www.xiaohongshu.com/explore/698461d0000000000e03d03c?xsec_token=WBA5MEXDowYFHpst2rgwqw0Ou5eSqo7IxYpTo4o0xBy20=&xsec_source=pc_wind_export,打破内调无用僵局！分层抗衰紧致少女肌！,晓姿 AGXI抗糖饮×1+光感白肌饮×2+PQ Plus塑颜饮×2,68a595d130bf8c0001e0f7ed,直播推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-24,直播间托管-智商税-御三家-系统-26.3.11优化,3985972063,直播间托管-优化合集-御三家-系统-26.3.11优化,179254777,691711330000000004013fdd,https://www.xiaohongshu.com/explore/691711330000000004013fdd?xsec_token=WBbGc1bfpnCj8VyQS3FhgzqjCKDPUtGFLZSN0V2emnvJw=&xsec_source=pc_wind_export,30+如何分层有效的K衰！帮你避开智商税,晓姿 光感白肌饮 30ml×15支 ×2盒装 内源焕亮 促进肌底胶原生成,67a96f5af4fe140001803e33,直播推广x日常销售,通投,42.65,137,10,7.3%,4.26,311.31,2,21.33,0.19,0,1,42.65,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
